,time,distance,heuristic,cityDep_id,cityArr_id,ScoreCity1,ScoreCity2
3054,16763,449703,389688.0837451751,62,81,1.7337297062255976,4.109941411108329
3055,7640,184145,139347.2124018746,63,64,2.4627102052471157,1.715843370063408
3056,18542,515641,449964.37843612814,63,65,2.4627102052471157,2.0656258995375207
3057,5834,152598,118566.76720635284,63,66,2.4627102052471157,1.6905640979598637
3058,29097,851211,701320.9295550897,63,67,2.4627102052471157,1.9952901020790401
3059,2779,36374,23179.28516675071,63,68,2.4627102052471157,2.6064260915107713
3060,1592,19017,14522.766773728617,63,69,2.4627102052471157,4.480114177393132
3061,15604,423301,364265.9892666185,63,70,2.4627102052471157,0.6859624796652684
3062,8949,238361,188731.82485530112,63,71,2.4627102052471157,0.6859624796652684
3063,20019,585448,457861.0335832461,63,72,2.4627102052471157,1.6780405864523662
3064,4064,84722,61723.52568179817,63,73,2.4627102052471157,1.9921281588049677
3065,21128,607205,515825.08510806435,63,74,2.4627102052471157,0.6859624796652684
3066,16915,488368,405686.44446509995,63,75,2.4627102052471157,2.065030299835525
3067,59165,1137388,921813.444242554,63,76,2.4627102052471157,0.6859624796652684
3068,16950,473539,409976.00391654146,63,77,2.4627102052471157,1.786283316841683
3069,22186,641738,553761.9964152457,63,78,2.4627102052471157,0.6859624796652684
3070,21473,619427,487543.67060212273,63,79,2.4627102052471157,2.0173992826133795
3071,29717,870135,706599.9225489058,63,80,2.4627102052471157,0.6859624796652684
3072,2547,27902,18677.2018174352,63,81,2.4627102052471157,4.109941411108329
3073,22052,642287,557805.4353493316,64,65,1.715843370063408,2.0656258995375207
3074,7929,223334,182137.5003358018,64,66,1.715843370063408,1.6905640979598637
3075,24955,750052,595490.0726061657,64,67,1.715843370063408,1.9952901020790401
3076,6845,170447,140693.6574479813,64,68,1.715843370063408,2.6064260915107713
3077,7544,190311,148683.23906868664,64,69,1.715843370063408,4.480114177393132
3078,16925,493449,408175.27985672187,64,70,1.715843370063408,0.6859624796652684
3079,7482,206268,169683.81154776044,64,71,1.715843370063408,0.6859624796652684
3080,15877,484289,335172.34375257866,64,72,1.715843370063408,1.6780405864523662
3081,10493,266592,193290.52403185453,64,73,1.715843370063408,1.9921281588049677
3082,22449,677353,530148.4705179775,64,74,1.715843370063408,0.6859624796652684
3083,12773,387209,297547.7357951746,64,75,1.715843370063408,2.065030299835525
3084,55023,1036229,798630.9591372386,64,76,1.715843370063408,0.6859624796652684
3085,20460,600185,513841.62398904655,64,77,1.715843370063408,1.786283316841683
3086,23507,711886,521232.52068831614,64,78,1.715843370063408,0.6859624796652684
3087,17331,518268,367624.91818815976,64,79,1.715843370063408,2.0173992826133795
3088,25575,768976,598203.5992459045,64,80,1.715843370063408,0.6859624796652684
3089,7567,184026,145676.81847688256,64,81,1.715843370063408,4.109941411108329
3090,22891,662397,540491.8804309972,65,66,2.0656258995375207,1.6905640979598637
3091,39825,1218896,887963.7581833756,65,67,2.0656258995375207,1.9952901020790401
3092,16583,485319,434428.9722723248,65,68,2.0656258995375207,2.6064260915107713
3093,17502,502419,435574.69358471094,65,69,2.0656258995375207,4.480114177393132
3094,11335,313281,271762.81937982474,65,70,2.0656258995375207,0.6859624796652684
3095,24806,725783,633860.1092687468,65,71,2.0656258995375207,0.6859624796652684
3096,31350,950003,750405.2118204073,65,72,2.0656258995375207,1.6780405864523662
3097,20877,541231,442734.54346073023,65,73,2.0656258995375207,1.9921281588049677
3098,17702,526331,390598.8096656562,65,74,2.0656258995375207,0.6859624796652684
3099,27987,854723,669953.0273989452,65,75,2.0656258995375207,2.065030299835525
3100,69893,1505073,1152950.4466729206,65,76,2.0656258995375207,0.6859624796652684
3101,2533,59269,47115.07198635704,65,77,2.0656258995375207,1.786283316841683
3102,23659,724111,553238.7579276854,65,78,2.0656258995375207,0.6859624796652684
3103,32804,983981,764435.039118832,65,79,2.0656258995375207,2.0173992826133795
3104,40445,1237820,901648.672731632,65,80,2.0656258995375207,0.6859624796652684
3105,17303,493179,433748.99522146437,65,81,2.0656258995375207,4.109941411108329
3106,31398,959361,777263.6354286891,66,67,1.6905640979598637,1.9952901020790401
3107,7338,183104,141734.94288529255,66,68,1.6905640979598637,2.6064260915107713
3108,6256,165585,130425.4548966552,66,69,1.6905640979598637,4.480114177393132
3109,20163,570032,482024.3718211657,66,70,1.6905640979598637,0.6859624796652684
3110,6595,160580,103385.63005424775,66,71,1.6905640979598637,0.6859624796652684
3111,22320,693598,516402.1590595004,66,72,1.6905640979598637,1.6780405864523662
3112,5148,135531,98153.04068602461,66,73,1.6905640979598637,1.9921281588049677
3113,25687,753936,634316.1235834177,66,74,1.6905640979598637,0.6859624796652684
3114,19216,596518,479000.9630850155,66,75,1.6905640979598637,2.065030299835525
3115,61466,1245538,978276.5870997462,66,76,1.6905640979598637,0.6859624796652684
3116,21323,620404,504867.28761265776,66,77,1.6905640979598637,1.786283316841683
3117,26745,788469,665722.8146094255,66,78,1.6905640979598637,0.6859624796652684
3118,23774,727577,549324.4851802904,66,79,1.6905640979598637,2.0173992826133795
3119,32018,978285,780226.1030931232,66,80,1.6905640979598637,0.6859624796652684
3120,7211,174470,136639.40230535925,66,81,1.6905640979598637,4.109941411108329
3121,27284,822314,687240.5220968432,67,68,1.9952901020790401,2.6064260915107713
3122,27984,842177,701728.2255824412,67,69,1.9952901020790401,4.480114177393132
3123,29034,885278,616614.1085072571,67,70,1.9952901020790401,0.6859624796652684
3124,30678,939895,747482.033651959,67,71,1.9952901020790401,0.6859624796652684
3125,14753,431626,274616.95792658103,67,72,1.9952901020790401,1.6780405864523662
3126,31566,923964,763010.2831416077,67,73,1.9952901020790401,1.9921281588049677
3127,23327,703619,554050.1409435957,67,74,1.9952901020790401,0.6859624796652684
3128,12366,367878,298367.0627222641,67,75,1.9952901020790401,2.065030299835525
3129,31027,292388,268401.0434007317,67,76,1.9952901020790401,0.6859624796652684
3130,37898,1161901,844182.6003128993,67,77,1.9952901020790401,1.786283316841683
3131,17624,515773,379617.2357689028,67,78,1.9952901020790401,0.6859624796652684
3132,13910,398723,239370.1800184407,67,79,1.9952901020790401,2.0173992826133795
3133,1578,25135,19053.64997202793,67,80,1.9952901020790401,0.6859624796652684
3134,28007,835892,694998.4671416982,67,81,1.9952901020790401,4.109941411108329
3135,2034,24601,15042.322988348567,68,69,2.6064260915107713,4.480114177393132
3136,13667,393831,341436.32022590673,68,70,2.6064260915107713,0.6859624796652684
3137,9063,242609,208876.0186152685,68,71,2.6064260915107713,0.6859624796652684
3138,18400,561237,448455.9165632647,68,72,2.6064260915107713,1.6780405864523662
3139,5486,111397,77690.63805010832,68,73,2.6064260915107713,1.9921281588049677
3140,19191,577735,492646.204597212,68,74,2.6064260915107713,0.6859624796652684
3141,15296,464157,393254.5669061955,68,75,2.6064260915107713,2.065030299835525
3142,57546,1113177,911447.012374914,68,76,2.6064260915107713,0.6859624796652684
3143,15013,444069,393481.3349525029,68,77,2.6064260915107713,1.786283316841683
3144,20249,612268,531926.1020646031,68,78,2.6064260915107713,0.6859624796652684
3145,19854,595216,477254.6359488392,68,79,2.6064260915107713,2.0173992826133795
3146,28098,845924,693006.9957386646,68,80,2.6064260915107713,0.6859624796652684
3147,1791,15006,7813.707774963779,68,81,2.6064260915107713,4.109941411108329
3148,14753,409855,351702.73823710857,69,70,4.480114177393132,0.6859624796652684
3149,9528,247333,203128.8628451839,69,71,4.480114177393132,0.6859624796652684
3150,19353,578544,461566.3821478359,69,72,4.480114177393132,1.6780405864523662
3151,3852,86156,62663.507973784326,69,73,4.480114177393132,1.9921281588049677
3152,20277,593759,504704.3458961689,69,74,4.480114177393132,0.6859624796652684
3153,16249,481464,407297.0022321888,69,75,4.480114177393132,2.065030299835525
3154,58499,1130484,924933.2380104068,69,76,4.480114177393132,0.6859624796652684
3155,16099,460093,395495.8153429178,69,77,4.480114177393132,1.786283316841683
3156,21335,628292,546285.9276152786,69,78,4.480114177393132,0.6859624796652684
3157,20807,612523,490669.3371072929,69,79,4.480114177393132,2.0173992826133795
3158,29051,863231,707384.0566133325,69,80,4.480114177393132,0.6859624796652684
3159,1504,12120,7421.225173060086,69,81,4.480114177393132,4.109941411108329
3160,21861,637816,544109.0958702813,70,71,0.6859624796652684,0.6859624796652684
3161,24744,660867,502266.9212010623,70,72,0.6859624796652684,1.6780405864523662
3162,18062,501426,395701.0492807097,70,73,0.6859624796652684,1.9921281588049677
3163,7045,195325,169238.83144378773,70,74,0.6859624796652684,0.6859624796652684
3164,21381,565587,419589.12704038905,70,75,0.6859624796652684,2.065030299835525
3165,59236,1174067,882569.846440146,70,76,0.6859624796652684,0.6859624796652684
3166,9500,258627,229424.82165140766,70,77,0.6859624796652684,1.786283316841683
3167,13002,393105,293038.51647745806,70,78,0.6859624796652684,0.6859624796652684
3168,26198,694845,510673.98642895935,70,79,0.6859624796652684,2.0173992826133795
3169,29788,906814,630604.1751852636,70,80,0.6859624796652684,0.6859624796652684
3170,14358,405212,345780.8921355936,70,81,0.6859624796652684,4.109941411108329
3171,21847,675204,476337.39844265213,71,72,0.6859624796652684,1.6780405864523662
3172,10740,288678,193569.5834458804,71,73,0.6859624796652684,1.9921281588049677
3173,27455,816877,683645.6847606524,71,74,0.6859624796652684,0.6859624796652684
3174,18743,578124,454725.6300552932,71,75,0.6859624796652684,2.065030299835525
3175,60993,1227144,927361.564737916,71,76,0.6859624796652684,0.6859624796652684
3176,23277,683211,595809.2921442945,71,77,0.6859624796652684,1.786283316841683
3177,28513,851410,689240.2828294073,71,78,0.6859624796652684,0.6859624796652684
3178,23301,709183,511029.0026616718,71,79,0.6859624796652684,2.0173992826133795
3179,31545,959891,747986.3334995371,71,80,0.6859624796652684,0.6859624796652684
3180,9338,239006,206925.57081918247,71,81,0.6859624796652684,4.109941411108329
3181,22574,659161,518601.8293178824,72,73,1.6780405864523662,1.9921281588049677
3182,22602,665339,520813.2220809381,72,74,1.6780405864523662,0.6859624796652684
3183,3755,103060,82768.64429120057,72,75,1.6780405864523662,2.065030299835525
3184,44854,718851,464471.1554420063,72,76,1.6780405864523662,0.6859624796652684
3185,29621,893556,703433.6241896622,72,77,1.6780405864523662,1.786283316841683
3186,20667,612835,401012.9081403025,72,78,1.6780405864523662,0.6859624796652684
3187,2113,47099,35251.20919103342,72,79,1.6780405864523662,2.0173992826133795
3188,15406,451598,273122.8120669161,72,80,1.6780405864523662,0.6859624796652684
3189,19015,571089,455762.1745041372,72,81,1.6780405864523662,4.109941411108329
3190,23687,679993,554759.0829807083,73,74,1.9921281588049677,0.6859624796652684
3191,19682,562301,467365.08416107827,73,75,1.9921281588049677,2.065030299835525
3192,61932,1211321,982830.0373120584,73,76,1.9921281588049677,0.6859624796652684
3193,19409,499828,406744.2304603189,73,77,1.9921281588049677,1.786283316841683
3194,24745,714526,605563.2006761078,73,78,1.9921281588049677,0.6859624796652684
3195,24240,693360,548651.6411686562,73,79,1.9921281588049677,2.0173992826133795
3196,32484,944068,768321.3269747073,73,80,1.9921281588049677,0.6859624796652684
3197,5141,96645,69934.02284105554,73,81,1.9921281588049677,4.109941411108329
3198,19084,570142,442075.4194586534,74,75,0.6859624796652684,2.065030299835525
3199,53398,991459,821384.9212709327,74,76,0.6859624796652684,0.6859624796652684
3200,15826,471674,358879.3925054021,74,77,0.6859624796652684,1.786283316841683
3201,7163,210496,179055.72702339714,74,78,0.6859624796652684,0.6859624796652684
3202,23901,699400,517640.45602126076,74,79,0.6859624796652684,2.0173992826133795
3203,23950,724206,570963.1737824089,74,80,0.6859624796652684,0.6859624796652684
3204,19834,585520,498093.9942761777,74,81,0.6859624796652684,4.109941411108329
3205,42735,660019,520917.24330353155,75,76,2.065030299835525,0.6859624796652684
3206,26371,799551,623106.7724287909,75,77,2.065030299835525,1.786283316841683
3207,17417,518830,334883.6537037131,75,78,2.065030299835525,0.6859624796652684
3208,5002,132830,95113.35997262628,75,79,2.065030299835525,2.0173992826133795
3209,13287,392766,302078.9392705301,75,80,2.065030299835525,0.6859624796652684
3210,16064,475885,400886.30917118787,75,81,2.065030299835525,4.109941411108329
3211,47862,804431,644973.5297717791,76,78,0.6859624796652684,0.6859624796652684
3212,44148,687381,434291.1965552248,76,79,0.6859624796652684,2.0173992826133795
3213,31117,302531,252846.90615765343,76,80,0.6859624796652684,0.6859624796652684
3214,58245,1124550,918897.4797927014,76,81,0.6859624796652684,4.109941411108329
3215,21604,667487,515774.1772651939,77,78,1.786283316841683,0.6859624796652684
3216,30748,927357,717671.2322111941,77,79,1.786283316841683,2.0173992826133795
3217,38390,1181196,857604.7090504995,77,80,1.786283316841683,0.6859624796652684
3218,15774,451269,393248.87405900384,77,81,1.786283316841683,4.109941411108329
3219,20421,611311,388098.1184483578,78,79,0.6859624796652684,2.0173992826133795
3220,18312,536505,397249.03039890155,78,80,0.6859624796652684,0.6859624796652684
3221,20837,620042,538933.0457711517,78,81,0.6859624796652684,4.109941411108329
3222,14629,419255,237931.88277011327,79,80,2.0173992826133795,0.6859624796652684
3223,20449,604514,484674.3541134415,79,81,2.0173992826133795,4.109941411108329
3224,28508,855481,700737.8366132027,80,81,0.6859624796652684,4.109941411108329
3225,8697,219479,203383.07458159703,1000,1,0.0,5.0
3226,26470,777703,662809.8301237496,10000,1,0.0,5.0
3227,6700,140256,114413.71561540448,100000,1,0.0,5.0
3228,32751,1004736,834880.1495093731,1000,2,0.0,3.5888314501243137
3229,1179,5229,2471.3544696056697,10000,2,0.0,3.5888314501243137
3230,32090,933523,771328.3356872235,100000,2,0.0,3.5888314501243137
3231,22237,691051,559067.6362196484,1000,3,0.0,3.813611597833151
3232,11023,313672,276256.39396953693,10000,3,0.0,3.813611597833151
3233,21576,619838,499194.49062978727,100000,3,0.0,3.813611597833151
3234,30003,892091,792345.6533608058,1000,4,0.0,3.170214517025436
3235,14039,404884,319910.44065169635,10000,4,0.0,3.170214517025436
3236,28010,822007,703731.2520410417,100000,4,0.0,3.170214517025436
3237,37203,1155781,833483.7377705813,1000,5,0.0,3.6291112692757834
3238,7628,197238,158326.98245984578,10000,5,0.0,3.6291112692757834
3239,36542,1084568,785712.26483313,100000,5,0.0,3.6291112692757834
3240,20690,599880,508373.7014206662,1000,6,0.0,3.62145350274904
3241,32000,985796,695606.370185396,10000,6,0.0,3.62145350274904
3242,17818,505482,411148.05475201854,100000,6,0.0,3.62145350274904
3243,17865,520566,407163.2520992705,1000,7,0.0,3.6603811979634653
3244,27591,804801,616644.5467615615,10000,7,0.0,3.6603811979634653
3245,17598,521805,422308.7573453178,100000,7,0.0,3.6603811979634653
3246,31675,987652,785036.8964493531,1000,8,0.0,2.7307355374515088
3247,6448,167247,124812.91129314376,10000,8,0.0,2.7307355374515088
3248,30156,893817,711006.5999497266,100000,8,0.0,2.7307355374515088
3249,27081,800395,700230.7943438378,1000,9,0.0,3.7247396577488168
3250,21552,643912,504606.8144028054,10000,9,0.0,3.7247396577488168
3251,25088,730311,603177.9666678326,100000,9,0.0,3.7247396577488168
3252,19057,564305,446182.8905722429,1000,10,0.0,2.7568891421606687
3253,33879,1046186,764126.7139873344,10000,10,0.0,2.7568891421606687
3254,15185,438993,353646.17237963655,100000,10,0.0,2.7568891421606687
3255,10909,314155,244702.92032171175,1000,11,0.0,2.16514015540487
3256,31909,963700,798634.8092110781,10000,11,0.0,2.16514015540487
3257,6791,178694,161758.16357589772,100000,11,0.0,2.16514015540487
3258,7150,206485,168441.3324392816,1000,12,0.0,2.652696011226934
3259,25767,796032,670678.67228205,10000,12,0.0,2.652696011226934
3260,6608,178723,144484.14265744825,100000,12,0.0,2.652696011226934
3261,303,1217,421.4113643653723,1000,13,0.0,3.786803929767641
3262,32301,1000064,835189.2077660419,10000,13,0.0,3.786803929767641
3263,5718,143986,98895.25926253821,100000,13,0.0,3.786803929767641
3264,24297,747768,586922.1516965765,1000,14,0.0,0.6859624796652684
3265,11574,331408,250111.38415874948,10000,14,0.0,0.6859624796652684
3266,23636,676555,520979.3277394268,100000,14,0.0,0.6859624796652684
